marker-size,marker-color,seconds,lon,lat,fill
small,#8d0bc7,60,10.822102,48.45568,
small,#c7150b,120,10.811641,48.460917,
small,#37c70b,180,10.799421,48.464054,
small,#200bc7,240,10.793488,48.46362,
medium,#555555,300,10.789776,48.466555,
small,#8d0bc7,60,10.821297,48.454111,
small,#c7150b,120,10.819463,48.448041,
small,#37c70b,180,10.816973,48.438369,
small,#200bc7,240,10.806824,48.440618,
medium,#555555,300,10.805097,48.443849,
small,#8d0bc7,60,10.827488,48.456986,
small,#c7150b,120,10.835567,48.459512,
small,#37c70b,180,10.84622,48.46324,
small,#200bc7,240,10.852572,48.461468,
medium,#555555,300,10.85755,48.457434,
small,#7e7e7e,0,10.824569,48.454111,
